Row_no,No,Showing_time,Mode,Font_size,Font_color,Created_time,Converted_time,Time_interval,Danmaku_pool,RowID,user_id_encrypt,Barrages_original,Barrages_simplified,VideoID
413,,159.26000,1,25,16777215,1575190969,2019-12-01 03:02:49,556,0,25191406560608258,f4ed092c,但是不合法啊,,55573492
414,,200.29300,1,25,16777215,1575191010,2019-12-01 03:03:30,556,0,25191428071620610,f4ed092c,必须本人同意,,55573492
415,,245.23300,4,25,16646914,1575191084,2019-12-01 03:04:44,556,0,25191466586341376,f4ed092c,一定要身患绝症非常痛苦，且要政府国家严格管控,,55573492
416,,250.11800,5,25,15138834,1575195440,2019-12-01 04:17:20,556,0,25193750708879360,9b0e6ea5,支持！！真的炒鸡支持阿阿阿啊啊,,55573492
417,,248.91700,1,25,41194,1575204287,2019-12-01 06:44:47,556,0,25198388906557440,cde80d9d,支持,,55573492
418,,61.29700,5,25,16777215,1575259836,2019-12-01 22:10:36,556,0,25227512249319426,f25a192c,这个眼镜？……,,55573492
419,,245.00100,1,25,16777215,1575281891,2019-12-02 04:18:11,557,0,25239075675439104,b57779c6,支持,,55573492
420,,255.82100,1,25,16777215,1575281910,2019-12-02 04:18:30,557,0,25239085885423616,b57779c6,支持,,55573492
421,,247.15900,1,25,16707842,1575299724,2019-12-02 09:15:24,557,0,25248425399812096,3fa6506d,应该支持消极安乐死，禁止积极安乐死,,55573492
422,,252.41600,1,25,16777215,1575309231,2019-12-02 11:53:51,557,0,25253409820508160,189bf767,反对,,55573492
423,,49.29100,1,25,16777215,1575344111,2019-12-02 21:35:11,557,0,25271696944005122,7027af94,痛苦死,,55573492
424,,239.55800,1,25,16707842,1575345933,2019-12-02 22:05:33,557,0,25272652096077824,ebf70c9c,中国人多，现在网络又这么发达，什么人都有，很多国外可以做的事情，中国肯定做不了的,,55573492
425,,247.33000,1,25,16777215,1575353333,2019-12-03 00:08:53,558,0,25276531728187394,b9655914,我想去死,,55573492
426,,180.35900,1,25,16646914,1575361005,2019-12-03 02:16:45,558,0,25280554052616194,fdc219d3,如果一个人被以安乐死的名义谋杀他人，无罪释放，你可以接收吗？？！！一群神经病弹幕,,55573492
427,,235.90200,5,25,16777215,1575368737,2019-12-03 04:25:37,558,0,25284607864209412,1cf7a637,死刑犯的注射算安乐死吗,,55573492
428,,258.56000,1,25,16777215,1575369292,2019-12-03 04:34:52,558,0,25284899173826560,b9050a64,支持,,55573492
429,,44.94500,1,25,16777215,1575371525,2019-12-03 05:12:05,558,0,25286069851258884,ff5f7e54,随便就死了羊毛哪来？,,55573492
430,,249.96900,1,25,16777215,1575372246,2019-12-03 05:24:06,558,0,25286447600238594,26a3da36,自己不能动了吗？,,55573492
431,,249.08800,1,25,15138834,1575376209,2019-12-03 06:30:09,558,0,25288525469450240,9c404983,死也要有尊严！！！（支持红）,,55573492
432,,115.12300,1,25,16777215,1575379942,2019-12-03 07:32:22,558,0,25290482523832320,d207c880,只要还有机会就不要放弃,,55573492
433,,252.88500,1,25,16777215,1575437494,2019-12-03 23:31:34,558,0,25320656621535232,790e3bdd,我支持,,55573492
434,,153.80300,1,25,16777215,1575467193,2019-12-04 07:46:33,559,0,25336227312959492,8c8f367,我是汉中的！,,55573492
435,,247.64900,1,25,16777215,1575469589,2019-12-04 08:26:29,559,0,25337483598757892,29b5e7d8,很多事，要看人，看人性,,55573492
436,,20.78000,1,25,16777215,1575472521,2019-12-04 09:15:21,559,0,25339020821135362,21d1a275,反对安乐死,,55573492
437,,39.28900,1,25,16777215,1575472540,2019-12-04 09:15:40,559,0,25339030516269058,21d1a275,反对安乐死,,55573492
438,,48.53900,1,25,16777215,1575472549,2019-12-04 09:15:49,559,0,25339035366457346,21d1a275,反对安乐死,,55573492
439,,253.13200,1,25,16777215,1575474309,2019-12-04 09:45:09,559,0,25339958206136324,c1f02c8c,支持,,55573492
440,,240.38500,1,25,16777215,1575511153,2019-12-04 19:59:13,559,0,25359274840948740,d6016070,实名反对,,55573492
441,,252.47500,1,25,15138834,1575518850,2019-12-04 22:07:30,559,0,25363310720319488,5fe9d4bf,支持,,55573492
442,,19.19300,1,25,16777215,1575523862,2019-12-04 23:31:02,559,0,25365937972576256,f7068928,声音好好听,,55573492
443,,249.23900,1,25,16777215,1575541758,2019-12-05 04:29:18,560,0,25375321030131712,d5d4d328,支持,,55573492
444,,230.15100,1,25,16777215,1575550664,2019-12-05 06:57:44,560,0,25379989988835328,ac839986,确实,,55573492
445,,252.28400,1,25,16777215,1575551782,2019-12-05 07:16:22,560,0,25380576383467520,2aa5f19a,支持,,55573492
446,,248.44200,1,25,16777215,1575555458,2019-12-05 08:17:38,560,0,25382503562346496,e863f8df,反对,,55573492
447,,257.50700,1,25,16777215,1575556095,2019-12-05 08:28:15,560,0,25382837659631618,1759e96,支持呀,,55573492
448,,248.43900,1,25,16777215,1575561929,2019-12-05 10:05:29,560,0,25385896477458432,40da073e,同意,,55573492
449,,247.04100,1,25,16777215,1575566877,2019-12-05 11:27:57,560,0,25388490621976576,5ac30fd4,反对,,55573492
450,,252.96100,1,25,16777215,1575566897,2019-12-05 11:28:17,560,0,25388500923187200,5ac30fd4,坚决反对,,55573492
451,,229.86500,1,25,16777215,1575589348,2019-12-05 17:42:28,560,0,25400271846768642,657ce5af,医院八成给你打的假药，中国贪污多严重你们心里没点数吗,,55573492
452,,251.22600,1,25,16777215,1575606931,2019-12-05 22:35:31,560,0,25409490238046210,f9fbe622,支持支持,,55573492
453,,229.50800,1,25,16777215,1575606904,2019-12-05 22:35:04,560,0,25409475965353984,f9fbe622,支持支持，，，,,55573492
454,,245.59900,1,25,15138834,1575628725,2019-12-06 04:38:45,561,0,25420916595359744,ac12c76b,我支持！,,55573492
455,,258.56000,1,25,16777215,1575638490,2019-12-06 07:21:30,561,0,25426036122976256,dea59351,望中共早日通过,,55573492
456,,236.42100,1,25,16777215,1575647095,2019-12-06 09:44:55,561,0,25430547813629952,1bc2ac34,必须反对,,55573492
457,,250.42000,1,25,16777215,1575647414,2019-12-06 09:50:14,561,0,25430714951401472,d21c9ce2,支持,,55573492
458,,216.81400,1,25,16777215,1575701312,2019-12-07 00:48:32,562,0,25458972893380608,12d7fc56,如果可以，我踏马马上注射安乐死,,55573492
459,,90.53900,1,25,16777215,1575705488,2019-12-07 01:58:08,562,0,25461162756800514,e52fcaec,自残啊,,55573492
460,,253.51800,1,25,16777215,1575706893,2019-12-07 02:21:33,562,0,25461899107762180,84c2442c,支持,,55573492
461,,254.12100,1,25,16777215,1575707327,2019-12-07 02:28:47,562,0,25462127034630146,aa8d9e25,i,,55573492
462,,255.48100,5,25,15138834,1575707355,2019-12-07 02:29:15,562,0,25462141215047682,aa8d9e25,中立,,55573492
463,,191.89700,1,25,16777215,1575790096,2019-12-08 01:28:16,563,0,25505521749983232,9ac2c32d,迷之判刑,,55573492
464,,229.10900,5,25,15138834,1575797791,2019-12-08 03:36:31,563,0,25509555789627392,41226257,这种认为纯属有病,,55573492
465,,55.36900,1,25,16777215,1575809853,2019-12-08 06:57:33,563,0,25515879647150082,bed7892c,我支持…,,55573492
466,,42.76500,1,25,16777215,1575814482,2019-12-08 08:14:42,563,0,25518306595176448,48a8cd6f,支持有尊严的死去 安乐死的执行标准是很严格的,,55573492
467,,252.51800,1,25,16777215,1575817881,2019-12-08 09:11:21,563,0,25520089024430080,60685a76,支持,,55573492
468,,252.12000,1,25,16777215,1575819899,2019-12-08 09:44:59,563,0,25521146969456640,d6a17c1d,我也想安乐死,,55573492
469,,34.49600,1,25,16777215,1575820514,2019-12-08 09:55:14,563,0,25521469164879874,be5cdf56,我好想。没有痛苦的话,,55573492
470,,239.05400,1,25,16777215,1575820777,2019-12-08 09:59:37,563,0,25521607463141376,be5cdf56,又不是当事人，怎么知道别人承受了多大的痛苦。针不扎在你身上，你永远不知道有多难受..,,55573492
471,,55.52100,1,25,16777215,1575824979,2019-12-08 11:09:39,563,0,25523810446344194,d119688f,没钱就很痛苦阿，还不能结束我的痛苦？,,55573492
472,,138.28100,1,25,16777215,1575825088,2019-12-08 11:11:28,563,0,25523867245084676,d119688f,要是自杀没有痛苦就好了,,55573492
473,,248.84100,1,25,15138834,1575825215,2019-12-08 11:13:35,563,0,25523933710647296,d119688f,支持，什么时候到我,,55573492
474,,253.01100,1,25,16777215,1575867954,2019-12-08 23:05:54,563,0,25546341559042050,c2329be3,反对,,55573492
475,,251.44600,5,25,16777215,1575895546,2019-12-09 06:45:46,564,0,25560807623360516,61b9145,支持,,55573492
476,,4.13400,1,25,16777215,1575896516,2019-12-09 07:01:56,564,0,25561316344725506,d122bd9d,因为生于忧患 死于安乐,,55573492
477,,255.20800,1,25,16777215,1575902605,2019-12-09 08:43:25,564,0,25564508764766208,6d47f8df,支持安乐死合法化,,55573492
478,,195.22900,1,25,16777215,1575963223,2019-12-10 01:33:43,565,0,25596289766916100,191246cf,这很中国特色,,55573492
479,,206.10900,1,25,16777215,1575963234,2019-12-10 01:33:54,565,0,25596295484276736,191246cf,毕竟中国吗,,55573492
480,,174.01400,1,25,16777215,1575980900,2019-12-10 06:28:20,565,0,25605557724905474,4e9e5561,太可怜了！,,55573492
481,,68.86400,5,25,16707842,1575990054,2019-12-10 09:00:54,565,0,25610357211922432,d2181174,云天明草,,55573492
482,,252.58100,1,25,16777215,1575998932,2019-12-10 11:28:52,565,0,25615011830824964,a66eecdc,反对,,55573492
483,,193.69600,1,25,16777215,1576050712,2019-12-11 01:51:52,566,0,25642159526903810,e25080c9,为什么人不能选择自己的生死呢,,55573492
484,,102.14400,1,25,16777215,1576074514,2019-12-11 08:28:34,566,0,25654638238236672,2c6470bc,自行？,,55573492
485,,74.68100,1,25,16777215,1576076723,2019-12-11 09:05:23,566,0,25655796602241026,4fa5b7da,云天明,,55573492
486,,247.72100,1,25,16777215,1576076905,2019-12-11 09:08:25,566,0,25655892014792708,4fa5b7da,支持,,55573492
487,,214.35900,1,25,16777215,1576077883,2019-12-11 09:24:43,566,0,25656404763738114,73eea300,你们知道lcu多贵吗？,,55573492
488,,258.52700,1,25,16777215,1576109366,2019-12-11 18:09:26,566,0,25672911119974402,8f3211d0,真的坚持不下去  支持,,55573492
489,,258.56000,1,25,16777215,1576111973,2019-12-11 18:52:53,566,0,25674277588566016,dfc05af1,fa,,55573492
490,,251.99900,1,25,16777215,1576154328,2019-12-12 06:38:48,567,0,25696484013899780,5b3a6335,支持,,55573492
491,,256.88100,1,25,16777215,1576171249,2019-12-12 11:20:49,567,0,25705355530993664,b6d8942a,审核符合要求后就可以,,55573492
492,,247.74700,1,25,16777215,1576232814,2019-12-13 04:26:54,568,0,25737633201127426,4977bd5c,在我国肯定会被滥用,,55573492
493,,255.92600,1,25,16777215,1576248328,2019-12-13 08:45:28,568,0,25745767118405634,5b1f1a26,坚决反对！,,55573492
494,,244.19900,1,25,16777215,1576266530,2019-12-13 13:48:50,568,0,25755310330740736,f69c2dcf,支持,,55573492
495,,247.27400,1,25,16777215,1576333828,2019-12-14 08:30:28,569,0,25790593921712128,eed7a7ef,反对,,55573492
496,,194.37100,1,25,16777215,1576390131,2019-12-15 00:08:51,570,0,25820112694542340,47826988,我也支持,,55573492
497,,251.24100,1,25,16777215,1576507738,2019-12-16 08:48:58,571,0,25881772778061826,e6a2345e,支持,,55573492
498,,134.36500,1,25,16777215,1576514726,2019-12-16 10:45:26,571,0,25885436391981056,c4dc3e02,中国在发展，人们思想依旧落后,,55573492
499,,3.58500,5,25,16777215,1576589832,2019-12-17 07:37:12,572,0,25924813381959682,db23c08f,生者安乐，死者不一定,,55573492
500,,203.94600,1,25,16777215,1576646303,2019-12-17 23:18:23,572,0,25954420562853892,35c28a00,舍身取义，中国这算不算忘本？,,55573492
501,,248.13200,1,25,16777215,1576666509,2019-12-18 04:55:09,573,0,25965014435758080,eb822cea,现在还不行,,55573492
502,,246.81300,1,25,16777215,1576676106,2019-12-18 07:35:06,573,0,25970045728325634,87e7fa61,等你们身边人被病魔折磨的生不如死的时候，也请你们这些反对的人想想，活着受折磨不如解脱,,55573492
503,,249.51400,1,25,16777215,1576683127,2019-12-18 09:32:07,573,0,25973726776393728,d0e0664e,反对,,55573492
504,,251.17800,1,25,16777215,1576733926,2019-12-18 23:38:46,573,0,26000360135983108,a9109c1e,反对主动安乐死,,55573492
505,,44.46200,1,25,8963243,1576750725,2019-12-19 04:18:45,574,0,26009167789555716,f5409f92,学校有辩论，过来记笔记,,55573492
506,,258.56000,1,25,16777215,1576754481,2019-12-19 05:21:21,574,0,26011137014235136,8300c170,支持,,55573492
507,,196.61300,1,25,16777215,1576809544,2019-12-19 20:39:04,574,0,26040005875990530,b424b51b,致敬,,55573492
508,,250.01600,1,25,16777215,1576847520,2019-12-20 07:12:00,575,0,26059916161581058,25197da,支持,,55573492
509,,189.64700,1,25,16777215,1576849088,2019-12-20 07:38:08,575,0,26060738515173380,57ae38a8,医者仁心,,55573492
510,,249.17000,1,25,16777215,1576901599,2019-12-20 22:13:19,575,0,26088269280182272,efefcad2,同意安乐死同意安乐死同意安乐死同意安乐死,,55573492
511,,227.05700,1,25,16777215,1576901575,2019-12-20 22:12:55,575,0,26088256406814724,efefcad2,同意安乐死同意安乐死同意安乐死同意安乐死同意安乐死同意安乐死,,55573492
512,,254.94400,1,25,16777215,1576902639,2019-12-20 22:30:39,575,0,26088814483603456,e85f1be7,反对!,,55573492
513,,245.35800,5,25,15138834,1576915852,2019-12-21 02:10:52,576,0,26095742068719620,3164cf8c,支持支持支持支持支持支持,,55573492
514,,229.07700,1,25,16777215,1576932321,2019-12-21 06:45:21,576,0,26104376433049604,c7879177,我就是那批心里脆弱很容易随便选择安乐死的。。,,55573492
515,,60.34500,1,25,15138834,1576941765,2019-12-21 09:22:45,576,0,26109327547301890,c8adf8d2,如果快乐，谁愿意死亡,,55573492
516,,60.00700,1,25,16777215,1576941850,2019-12-21 09:24:10,576,0,26109372183085056,faec8596,嗯,,55573492
517,,66.14700,1,25,16777215,1576941858,2019-12-21 09:24:18,576,0,26109376481198080,faec8596,嗯,,55573492
518,,259.00000,1,25,16777215,1576953505,2019-12-21 12:38:25,576,0,26115482826833922,224bd84,支持,,55573492
519,,105.33700,1,25,16777215,1577024716,2019-12-22 08:25:16,577,0,26152817895407618,dff77167,？？？？？？,,55573492
520,,193.47800,1,25,16777215,1577024879,2019-12-22 08:27:59,577,0,26152903566688256,dff77167,我不支持,,55573492
521,,243.84000,1,25,16777215,1577024939,2019-12-22 08:28:59,577,0,26152934704152578,dff77167,对头，绝对不可以,,55573492
522,,247.11000,1,25,16777215,1577034126,2019-12-22 11:02:06,577,0,26157751777886208,5692c142,你这说了个锤子的原因,,55573492
523,,220.38200,1,25,16777215,1577062379,2019-12-22 18:52:59,577,0,26172564181090304,75643929,反对，怕有不法份子乱用,,55573492
524,,84.00800,5,25,16776960,1577102362,2019-12-23 05:59:22,578,0,26193526645587970,45773d45,瑞士已经可以积极安乐死了。,,55573492
525,,20.70800,1,25,16777215,1577118509,2019-12-23 10:28:29,578,0,26201992329691140,e68617b6,如果可以我马上,,55573492
526,,3.59600,1,25,16777215,1577167246,2019-12-24 00:00:46,579,0,26227544796168196,5803039,可以放弃治疗啊,,55573492
527,,256.00000,1,25,16777215,1577168171,2019-12-24 00:16:11,579,0,26228029454286850,f38b35d3,支持！！,,55573492
528,,244.94200,1,25,16777215,1577171262,2019-12-24 01:07:42,579,0,26229650457886720,4cd722d1,反对,,55573492
529,,247.03800,1,25,16777215,1577185861,2019-12-24 05:11:01,579,0,26237304193941506,26f12745,支持吧,,55573492
530,,258.46600,1,25,16777215,1577252880,2019-12-24 23:48:00,579,0,26272441595068420,234eac88,反对,,55573492
531,,101.55200,1,25,16646914,1577258760,2019-12-25 01:26:00,580,0,26275524382818308,3ab1d06,我国也有类似案例，判定有罪，但不进行惩罚,,55573492
532,,128.29200,1,25,16646914,1577258857,2019-12-25 01:27:37,580,0,26275575219355652,3ab1d06,疼都怕？还怕死？啥逻辑？病痛的折磨哪有那么你想的简单，都是小学生？,,55573492
533,,200.62900,1,25,16646914,1577258986,2019-12-25 01:29:46,580,0,26275642821050370,3ab1d06,啥叫国家最后再敲你一笔？法律的制定需要考虑多方面因素,,55573492
534,,236.51800,1,25,16777215,1577309955,2019-12-25 15:39:15,580,0,26302365300686848,8ddcd0b7,你咋知道……我不管…,,55573492
535,,249.80600,1,25,15138834,1577372337,2019-12-26 08:58:57,581,0,26335071459344384,1c5f12e1,支持，我舅舅在癌晚的时候真的是疼的求着我们让他安乐死，真的不忍心再让这种事发生,,55573492
536,,248.29400,1,25,16777215,1577546598,2019-12-28 09:23:18,583,0,26426434557313028,f92efd40,我反对,,55573492
537,,72.82300,1,25,16777215,1577546682,2019-12-28 09:24:42,583,0,26426478461714434,6419fa51,呼入。。。,,55573492
538,,26.23900,1,25,16777215,1577581704,2019-12-28 19:08:24,583,0,26444840041971714,3ccbb1c8,anlesi,,55573492
539,,141.20300,1,25,16777215,1577591923,2019-12-28 21:58:43,583,0,26450197970157570,a0ddfe6b,换中国一定很多人,,55573492
540,,255.00800,1,25,16777215,1577617712,2019-12-29 05:08:32,584,0,26463718445940736,d7095db9,支持,,55573492
541,,258.56000,1,25,16777215,1577619360,2019-12-29 05:36:00,584,0,26464582855819264,a506a24e,支持,,55573492
542,,245.84500,1,25,16777215,1577634403,2019-12-29 09:46:43,584,0,26472469342715904,8946e13,支持,,55573492
543,,141.34200,1,25,16777215,1577634600,2019-12-29 09:50:00,584,0,26472572903751684,ef988c55,woc我是汉中的,,55573492
544,,249.17100,1,25,16777215,1577636320,2019-12-29 10:18:40,584,0,26473474535981056,6a6e445,支持,,55573492
545,,56.70400,1,25,16777215,1577640834,2019-12-29 11:33:54,584,0,26475841442021376,1bc53c9f,支持安乐死,,55573492
546,,241.00000,1,25,16777215,1577641095,2019-12-29 11:38:15,584,0,26475978198876162,1bc53c9f,但问题是救不了啊，半死不活，天天受折磨,,55573492
547,,256.76700,1,25,16777215,1577677526,2019-12-29 21:45:26,584,0,26495078324240386,525c8ce9,支持,,55573492
548,,122.79400,1,25,16777215,1577680446,2019-12-29 22:34:06,584,0,26496609041252352,5a12f345,支持啊,,55573492
549,,144.00800,1,25,16777215,1577713368,2019-12-30 07:42:48,585,0,26513869974274052,7c7551b1,就是怕疼不敢自杀啊！,,55573492
550,,251.35500,1,25,16777215,1577801990,2019-12-31 08:19:50,586,0,26560333211500548,1d1d1efe,支持,,55573492
551,,115.40100,1,25,16777215,1577803514,2019-12-31 08:45:14,586,0,26561132169265152,62cbd21a,带孝子？你们知道近日中国也有类似案例吗 一男子烧死重病父亲,,55573492
552,,175.44300,1,25,16777215,1577803662,2019-12-31 08:47:42,586,0,26561210118307840,62cbd21a,这是患者自己的意愿好吗？？？？？？？？？？？？你们搞笑吗,,55573492
553,,167.98300,1,25,16777215,1577803612,2019-12-31 08:46:52,586,0,26561183711494144,62cbd21a,幸好无罪释放 看来当初的法制已经还算完善了,,55573492
554,,257.72100,5,25,16646914,1577826795,2019-12-31 15:13:15,586,0,26573338395541506,a3ac4551,支持,,55573492
555,,61.35400,1,25,16777215,1577861434,2020-01-01 00:50:34,587,0,26591499322916866,b0a35fb3,暴力,,55573492
556,,246.76300,4,25,16646914,1577890231,2020-01-01 08:50:31,587,0,26606597083496452,afd35002,器官移植的替代方案,,55573492
557,,246.76300,4,25,16646914,1577890241,2020-01-01 08:50:41,587,0,26606602381426692,afd35002,贩卖,,55573492
558,,244.66600,1,25,16777215,1577927607,2020-01-01 19:13:27,587,0,26626192982933570,49974345,优胜劣汰,,55573492
559,,89.76700,1,25,16777215,1577946088,2020-01-02 00:21:28,588,0,26635882441211904,97043390,荷兰也是世界上第一个同性婚姻合法的国家,,55573492
560,,255.51400,1,25,16777215,1577980780,2020-01-02 09:59:40,588,0,26654070762110980,ae09dc,反对,,55573492
561,,248.43700,1,25,16777215,1577990702,2020-01-02 12:45:02,588,0,26659272925380610,2a9b8ff6,我支持,,55573492
562,,89.30700,1,25,16777215,1577994657,2020-01-02 13:50:57,588,0,26661346314027012,e0172f76,尼德兰了诶嘿,,55573492
563,,258.56000,1,25,16777215,1578000695,2020-01-02 15:31:35,588,0,26664512159481860,1762b5ec,抑郁症不能进入安乐死范畴,,55573492
564,,83.64100,1,25,16777215,1578009808,2020-01-02 18:03:28,588,0,26669290018570242,27947bfa,中国台湾也支持,,55573492
565,,124.11800,1,25,16777215,1578022543,2020-01-02 21:35:43,588,0,26675966805803008,fb2404c,基督教不允许自杀吧,,55573492
566,,250.43800,1,25,16777215,1578025987,2020-01-02 22:33:07,588,0,26677772365594624,da12afc2,支持,,55573492
567,,256.99900,1,25,16777215,1578065071,2020-01-03 09:24:31,589,0,26698263397662724,df657d1c,目前反对,,55573492
568,,200.44800,1,25,16777215,1578066404,2020-01-03 09:46:44,589,0,26698962636898308,1af5e937,中国的取保候审就是个笑话,,55573492
569,,240.29900,1,25,16777215,1578081448,2020-01-03 13:57:28,589,0,26706849965277184,e872e026,非常痛苦，无痛尊严的走没错,,55573492
570,,247.53900,1,25,16777215,1578081462,2020-01-03 13:57:42,589,0,26706856960851972,e872e026,支持,,55573492
571,,259.00000,1,25,16777215,1578137012,2020-01-04 05:23:32,590,0,26735981317586944,35ff0476,有待商榷,,55573492
572,,253.62700,1,25,52480,1578186376,2020-01-04 19:06:16,590,0,26761862510018564,41e7240e,支持，但是需要政府严格管控,,55573492
573,,249.45500,1,25,16777215,1578193641,2020-01-04 21:07:21,590,0,26765671499038720,deac691,支持,,55573492
574,,16.98400,1,25,16777215,1578229075,2020-01-05 06:57:55,591,0,26784248758272002,8a29d798,要养国家,,55573492
575,,184.18600,1,25,16777215,1578229319,2020-01-05 07:01:59,591,0,26784376636833794,8a29d798,心疼医生,,55573492
576,,217.45900,1,25,16777215,1578229352,2020-01-05 07:02:32,591,0,26784394065215488,8a29d798,这很中国，害了人才有反应,,55573492
577,,258.23900,1,25,16777215,1578241156,2020-01-05 10:19:16,591,0,26790583065378816,ae680409,我反对,,55573492
578,,258.23900,1,25,16777215,1578241128,2020-01-05 10:18:48,591,0,26790567978467332,ae680409,我反对,,55573492
579,,252.74900,1,25,16777215,1578374869,2020-01-06 23:27:49,592,0,26860686736359428,9c691363,支持,,55573492
580,,257.64700,1,25,16777215,1578458244,2020-01-07 22:37:24,593,0,26904399559786498,dcdfb15f,不能选择生，还不能选择死吗？,,55573492
581,,59.17600,1,25,16777215,1578485848,2020-01-08 06:17:28,594,0,26918871759847424,67e0cf3a,因为医院要熬骨油,,55573492
582,,34.67900,5,25,16777215,1578486476,2020-01-08 06:27:56,594,0,26919201329381378,13f24c76,右：拥有尊重,,55573492
583,,237.01700,1,25,16777215,1578489337,2020-01-08 07:15:37,594,0,26920701380788224,534962e9,绝症了怎么救死扶伤?,,55573492
584,,256.85300,1,25,16777215,1578496541,2020-01-08 09:15:41,594,0,26924478227283968,20820442,支持,,55573492
585,,186.41000,1,25,16777215,1578503889,2020-01-08 11:18:09,594,0,26928330457481220,605eb4e0,太真实了,,55573492
586,,253.83800,1,25,16777215,1578505620,2020-01-08 11:47:00,594,0,26929238095953922,f89e99f9,支持,,55573492
587,,58.73800,1,25,16777215,1578508660,2020-01-08 12:37:40,594,0,26930832041050114,dcdcb471,什么时候能安乐死？,,55573492
588,,236.29300,1,25,16777215,1578549929,2020-01-09 00:05:29,595,0,26952469092237312,ee5b34f3,我还真想安乐死,,55573492
589,,243.65100,1,25,16777215,1578553236,2020-01-09 01:00:36,595,0,26954202572390402,fc5fb2a7,呵呵活得这么痛苦还不让人家死了？,,55573492
590,,254.12200,1,25,16777215,1578574028,2020-01-09 06:47:08,595,0,26965103592603648,d7d510d2,支持,,55573492
591,,255.17800,1,25,16777215,1578577858,2020-01-09 07:50:58,595,0,26967111797047296,c3e61fe3,支持,,55573492
592,,244.59700,1,25,16777215,1578626278,2020-01-09 21:17:58,595,0,26992497883873284,e8bd6554,弊大于利,,55573492
593,,173.96900,1,25,16777215,1578675074,2020-01-10 10:51:14,596,0,27018080845037568,5a3c2732,对的，中国公民合法地不享有选择生死的权利,,55573492
594,,253.18100,1,25,16777215,1578724823,2020-01-11 00:40:23,597,0,27044163577970690,62b4aa86,支持,,55573492
595,,256.73400,1,25,16646914,1578806737,2020-01-11 23:25:37,597,0,27087110263537664,9faf2a62,反对,,55573492
596,,254.47400,1,25,16777215,1578822621,2020-01-12 03:50:21,598,0,27095437713866818,1d1364bb,我是支持的,,55573492
597,,258.35700,1,25,16777215,1578848170,2020-01-12 10:56:10,598,0,27108833065697280,f6073f08,支持,,55573492
598,,255.86500,1,25,16777215,1578914868,2020-01-13 05:27:48,599,0,27143802167754756,d3f996a2,支持,,55573492
599,,250.81900,1,25,16777215,1579050719,2020-01-14 19:11:59,600,0,27215027022856192,2fe70144,反对,,55573492
600,,255.86100,1,25,16777215,1579057981,2020-01-14 21:13:01,600,0,27218834532859904,60803b03,支持,,55573492
601,,168.15600,1,25,16777215,1579088002,2020-01-15 05:33:22,601,0,27234573929152512,1285a1c7,勉县路过,,55573492
602,,252.92800,1,25,38979,1579181869,2020-01-16 07:37:49,602,0,27283787372560388,11cd7d0c, 支持 支持,,55573492
603,,257.52700,1,25,16777215,1579187906,2020-01-16 09:18:26,602,0,27286952528052226,df1b2c4c,反对,,55573492
604,,255.88600,1,25,16776960,1579189337,2020-01-16 09:42:17,602,0,27287702517317634,abdece0,中立,,55573492
605,,253.24200,1,25,16777215,1579258583,2020-01-17 04:56:23,603,0,27324007627882498,65ff7fc7,支持,,55573492
606,,248.12600,1,25,16777215,1579279028,2020-01-17 10:37:08,603,0,27334726666682370,eee50c08,支持,,55573492
607,,217.54300,1,25,15138834,1579309498,2020-01-17 19:04:58,603,0,27350701901873154,d8b1feb1,怎么一个二个对自己的祖国这么有偏见呢？看事情不能太片面啊！,,55573492
608,,249.17300,1,25,16777215,1579325128,2020-01-17 23:25:28,603,0,27358896441524224,6c64a275,同意,,55573492
609,,218.25900,1,25,16777215,1579350757,2020-01-18 06:32:37,604,0,27372333158105088,d837e053,可是现在电视上死字都不许出现,,55573492
610,,244.45800,1,25,16777215,1579355418,2020-01-18 07:50:18,604,0,27374776936824832,21ec4b3c,支持,,55573492
611,,243.24000,1,25,16777215,1579503078,2020-01-20 00:51:18,606,0,27452193331740674,6d60aa9d,反对,,55573492
612,,48.78700,1,25,16777215,1579516640,2020-01-20 04:37:20,606,0,27459303965196288,41b47c8a,支持,,55573492
613,,57.96100,1,25,16777215,1579607659,2020-01-21 05:54:19,607,0,27507024024043522,491ac192,苟,,55573492
614,,251.38500,1,25,16777215,1579622720,2020-01-21 10:05:20,607,0,27514920129527808,923154b8,反对,,55573492
615,,201.20500,1,25,16777215,1579666776,2020-01-21 22:19:36,607,0,27538018040020992,35caa902,我支持！,,55573492
616,,37.15800,5,25,16707842,1579691357,2020-01-22 05:09:17,608,0,27550905896271872,da9e65d4,我可以！我可以！！！,,55573492
617,,253.48000,1,25,16777215,1579694147,2020-01-22 05:55:47,608,0,27552368408657922,277545b4,支持,,55573492
618,,145.61400,1,25,16777215,1579698992,2020-01-22 07:16:32,608,0,27554908977758212,817a9da2,陕西人来了,,55573492
619,,242.50200,5,25,16707842,1579699813,2020-01-22 07:30:13,608,0,27555339468537858,9b24e249,中立，反正都是死,,55573492
620,,258.05900,1,25,16777215,1579700690,2020-01-22 07:44:50,608,0,27555798889529344,d5843f6e,支持,,55573492
621,,252.13800,1,25,16777215,1579702823,2020-01-22 08:20:23,608,0,27556917071577088,766d81e1,支持,,55573492
622,,255.22800,1,25,16777215,1579720617,2020-01-22 13:16:57,608,0,27566246217646082,901ca86,反对,,55573492
